item_#,strUC,common_name,scientific_name,doi,url,editors,reviewer,start_date,end_date,publication_date
59f5e21ae4b063d5d307dca7,bVASWx,Vaux's Swift,Chaetura vauxi,doi:10.5066/F7G15ZTJ,https://www.sciencebase.gov/catalog/item/59f5e21ae4b063d5d307dca7,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec03e4b063d5d307e359,bVATHx,Varied Thrush,Ixoreus naevius,doi:10.5066/F7B85742,https://www.sciencebase.gov/catalog/item/59f5ec03e4b063d5d307e359,"['Nathan Tarr', 'Robert Adair']",Matt Rubino,2008,2013,2017
59f5e24ae4b063d5d307ddc5,bVCHUx,Violet-crowned Hummingbird,Amazilia violiceps,doi:10.5066/F76H4GDB,https://www.sciencebase.gov/catalog/item/59f5e24ae4b063d5d307ddc5,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e21ee4b063d5d307dcb9,bVEERx,Veery,Catharus fuscescens,doi:10.5066/F7Z0379C,https://www.sciencebase.gov/catalog/item/59f5e21ee4b063d5d307dcb9,"['Jeff Lonneker', 'Nathan Tarr']",Matt Rubino,2008,2014,2017
59f5e282e4b063d5d307df05,bVEFLx,Vermilion Flycatcher,Pyrocephalus rubinus,doi:10.5066/F7T72GKN,https://www.sciencebase.gov/catalog/item/59f5e282e4b063d5d307df05,"['Robert Adair', 'Robert Adair']",Jeff Lonneker,2008,2013,2017
59f5e262e4b063d5d307de57,bVERDx,Verdin,Auriparus flaviceps,doi:10.5066/F7NS0T1T,https://www.sciencebase.gov/catalog/item/59f5e262e4b063d5d307de57,['Robert Adair'],Matt Rubino,2008,2013,2017
59f5e229e4b063d5d307dcf7,bVESPa,Oregon Vesper Sparrow,Pooecetes gramineus affinis,doi:10.5066/F7PG1QVX,https://www.sciencebase.gov/catalog/item/59f5e229e4b063d5d307dcf7,['Matthew Rubino'],Steve Williams,2008,2013,2017
59f5e1e8e4b063d5d307db87,bVESPx,Vesper Sparrow,Pooecetes gramineus,doi:10.5066/F7DV1J1D,https://www.sciencebase.gov/catalog/item/59f5e1e8e4b063d5d307db87,"['Matthew Rubino', 'Robert Adair']",Nathan Tarr,2008,2013,2017
59f5e264e4b063d5d307de61,bVGSWx,Violet-green Swallow,Tachycineta thalassina,doi:10.5066/F7WW7GNM,https://www.sciencebase.gov/catalog/item/59f5e264e4b063d5d307de61,['Matthew Rubino'],Nathan Tarr,2008,2013,2017
59f5e1aee4b063d5d307da61,bVIRAx,Virginia Rail,Rallus limicola,doi:10.5066/F7S75F9G,https://www.sciencebase.gov/catalog/item/59f5e1aee4b063d5d307da61,"['Jeff Lonneker', 'Nathan Tarr']",Matt Rubino,2008,2014,2017
59f5ebe5e4b063d5d307e251,bVIWAx,Virginia's Warbler,Vermivora virginiae,doi:10.5066/F7ST7NXN,https://www.sciencebase.gov/catalog/item/59f5ebe5e4b063d5d307e251,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e246e4b063d5d307dda3,bWATAx,Wandering Tattler,Tringa incana,doi:10.5066/F7X06616,https://www.sciencebase.gov/catalog/item/59f5e246e4b063d5d307dda3,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5ec74e4b063d5d307e73d,bWAVIx,Warbling Vireo,Vireo gilvus,doi:10.5066/F7J102B7,https://www.sciencebase.gov/catalog/item/59f5ec74e4b063d5d307e73d,"['Jeff Lonneker', 'Nathan Tarr']",Matt Rubino,2008,2013,2017
59f5ebbee4b063d5d307e12b,bWBNUx,White-breasted Nuthatch,Sitta carolinensis,doi:10.5066/F7D799KH,https://www.sciencebase.gov/catalog/item/59f5ebbee4b063d5d307e12b,"['Nathan Tarr', 'Robert Adair']",Jeff Lonneker,2008,2013,2017
59f5ec55e4b063d5d307e631,bWCPIx,White-crowned Pigeon,Patagioenas leucocephala,doi:10.5066/F7SQ8ZFF,https://www.sciencebase.gov/catalog/item/59f5ec55e4b063d5d307e631,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e237e4b063d5d307dd49,bWCSEx,White-collared Seedeater,Sporophila torqueola,doi:10.5066/F7MG7NJQ,https://www.sciencebase.gov/catalog/item/59f5e237e4b063d5d307dd49,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5e1e8e4b063d5d307db85,bWEBLx,Western Bluebird,Sialia mexicana,doi:10.5066/F71R6PHS,https://www.sciencebase.gov/catalog/item/59f5e1e8e4b063d5d307db85,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5e29ae4b063d5d307df91,bWEGRx,Western Grebe,Aechmophorus occidentalis,doi:10.5066/F7GQ6WSJ,https://www.sciencebase.gov/catalog/item/59f5e29ae4b063d5d307df91,"['Nathan Tarr', 'Robert Adair']",Matt Rubino,2008,2013,2017
59f5e291e4b063d5d307df5f,bWEGUx,Western Gull,Larus occidentalis,doi:10.5066/F73777ST,https://www.sciencebase.gov/catalog/item/59f5e291e4b063d5d307df5f,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5ebb1e4b063d5d307e0b3,bWEKIx,Western Kingbird,Tyrannus verticalis,doi:10.5066/F7TH8KNT,https://www.sciencebase.gov/catalog/item/59f5ebb1e4b063d5d307e0b3,['Matthew Rubino'],Steve Williams,2008,2013,2017
59f5e215e4b063d5d307dc81,bWEMEx,Western Meadowlark,Sturnella neglecta,doi:10.5066/F7J67G20,https://www.sciencebase.gov/catalog/item/59f5e215e4b063d5d307dc81,['Adam Radel'],Jeff Lonneker,2008,2016,2017
59f5e24be4b063d5d307ddc7,bWESAx,Western Sandpiper,Calidris mauri,doi:10.5066/F71C1W0V,https://www.sciencebase.gov/catalog/item/59f5e24be4b063d5d307ddc7,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5ec22e4b063d5d307e473,bWESJx,Western Scrub-jay,Aphelocoma californica,doi:10.5066/F71Z43JH,https://www.sciencebase.gov/catalog/item/59f5ec22e4b063d5d307e473,"['Robert Adair', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5e222e4b063d5d307dcd3,bWESOx,Western Screech-owl,Megascops kennicottii,doi:10.5066/F7X63M2J,https://www.sciencebase.gov/catalog/item/59f5e222e4b063d5d307dcd3,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebbee4b063d5d307e127,bWETAx,Western Tanager,Piranga ludoviciana,doi:10.5066/F7SF2V9C,https://www.sciencebase.gov/catalog/item/59f5ebbee4b063d5d307e127,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5ebe6e4b063d5d307e255,bWEVIx,White-eyed Vireo,Vireo griseus,doi:10.5066/F76Q1W9W,https://www.sciencebase.gov/catalog/item/59f5ebe6e4b063d5d307e255,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5ebb4e4b063d5d307e0d1,bWEWAx,Worm-eating Warbler,Helmitheros vermivorum,doi:10.5066/F7SQ8ZHB,https://www.sciencebase.gov/catalog/item/59f5ebb4e4b063d5d307e0d1,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5e264e4b063d5d307de5f,bWEWPx,Western Wood-pewee,Contopus sordidulus,doi:10.5066/F7ZK5FQV,https://www.sciencebase.gov/catalog/item/59f5e264e4b063d5d307de5f,"['Robert Adair', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5e219e4b063d5d307dca3,bWFIBx,White-faced Ibis,Plegadis chihi,doi:10.5066/F7513XCR,https://www.sciencebase.gov/catalog/item/59f5e219e4b063d5d307dca3,"['Nathan Tarr', 'Robert Adair']",Matt Rubino,2008,2013,2017
59f5ebfce4b063d5d307e31f,bWHCRx,Whooping Crane,Grus americana,doi:10.5066/F7P26X8J,https://www.sciencebase.gov/catalog/item/59f5ebfce4b063d5d307e31f,"['Robert Adair', 'Thomas Laxson']",Steve Williams,2008,2013,2017
59f5e238e4b063d5d307dd55,bWHIBx,White Ibis,Eudocimus albus,doi:10.5066/F7C828BB,https://www.sciencebase.gov/catalog/item/59f5e238e4b063d5d307dd55,['Nathan Tarr'],Rob Adair,2008,2013,2017
59f5ec5ee4b063d5d307e687,bWHIMx,Whimbrel,Numenius phaeopus,doi:10.5066/F7542MQ5,https://www.sciencebase.gov/catalog/item/59f5ec5ee4b063d5d307e687,"['Matthew Rubino', 'Robert Adair']",Steve Williams,2008,2013,2017
59f5e20ee4b063d5d307dc59,bWHSOx,Whiskered Screech-owl,Megascops trichopsis,doi:10.5066/F72R3QN5,https://www.sciencebase.gov/catalog/item/59f5e20ee4b063d5d307dc59,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e20ee4b063d5d307dc5b,bWHSWx,Tundra Swan,Cygnus columbianus,doi:10.5066/F7MP52CR,https://www.sciencebase.gov/catalog/item/59f5e20ee4b063d5d307dc5b,['Adam Radel'],Rob Adair,2008,2013,2017
59f5e24be4b063d5d307ddc9,bWHWOx,White-headed Woodpecker,Picoides albolarvatus,doi:10.5066/F7Z03744,https://www.sciencebase.gov/catalog/item/59f5e24be4b063d5d307ddc9,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec03e4b063d5d307e35f,bWIFLx,Willow Flycatcher,Empidonax traillii,doi:10.5066/F77M06XK,https://www.sciencebase.gov/catalog/item/59f5ec03e4b063d5d307e35f,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ebe7e4b063d5d307e263,bWILLx,Willet,Tringa semipalmata,doi:10.5066/F7CR5SDD,https://www.sciencebase.gov/catalog/item/59f5ebe7e4b063d5d307e263,"['Jeff Lonneker', 'Nathan Tarr']",Matt Rubino,2008,2013,2017
59f5e27fe4b063d5d307def7,bWIPHx,Wilson's Phalarope,Phalaropus tricolor,doi:10.5066/F7Z89BCJ,https://www.sciencebase.gov/catalog/item/59f5e27fe4b063d5d307def7,['Thomas Laxson'],Rob Adair,2008,2013,2017
59f5e1c5e4b063d5d307dad1,bWIPLx,Wilson's Plover,Charadrius wilsonia,doi:10.5066/F78P5ZMJ,https://www.sciencebase.gov/catalog/item/59f5e1c5e4b063d5d307dad1,"['Jeff Lonneker', 'Nathan Tarr']",Matt Rubino,2008,2013,2017
59f5e24ce4b063d5d307ddd3,bWISAx,Williamson's Sapsucker,Sphyrapicus thyroideus,doi:10.5066/F7ZG6RB0,https://www.sciencebase.gov/catalog/item/59f5e24ce4b063d5d307ddd3,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebe7e4b063d5d307e25f,bWISNx,Wilson's Snipe,Gallinago delicata,doi:10.5066/F74X56XN,https://www.sciencebase.gov/catalog/item/59f5ebe7e4b063d5d307e25f,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5ec68e4b063d5d307e6c9,bWITUi,Mexican Turkey,Meleagris gallopavo mexicana,doi:10.5066/F7M32TWK,https://www.sciencebase.gov/catalog/item/59f5ec68e4b063d5d307e6c9,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5ec75e4b063d5d307e74b,bWITUm,Merriam's Turkey,Meleagris gallopavo merriami,doi:10.5066/F7KP818T,https://www.sciencebase.gov/catalog/item/59f5ec75e4b063d5d307e74b,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5e269e4b063d5d307de81,bWITUx,Wild Turkey,Meleagris gallopavo,doi:10.5066/F7S181H8,https://www.sciencebase.gov/catalog/item/59f5e269e4b063d5d307de81,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5e1ace4b063d5d307da59,bWIWAx,Wilson's Warbler,Wilsonia pusilla,doi:10.5066/F7QZ2908,https://www.sciencebase.gov/catalog/item/59f5e1ace4b063d5d307da59,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec5ee4b063d5d307e685,bWIWRx,Winter Wren,Troglodytes troglodytes,doi:10.5066/F7M61J8V,https://www.sciencebase.gov/catalog/item/59f5ec5ee4b063d5d307e685,"['Nathan Tarr', 'Robert Adair']",Steve Williams,2008,2014,2017
59f5ebb2e4b063d5d307e0c3,bWODUx,Wood Duck,Aix sponsa,doi:10.5066/F7T43S77,https://www.sciencebase.gov/catalog/item/59f5ebb2e4b063d5d307e0c3,"['Matthew Rubino', 'Robert Adair', 'Robert Adair']",Nathan Tarr,2008,2013,2017
59f5ec5de4b063d5d307e681,bWOSTx,Wood Stork,Mycteria americana,doi:10.5066/F7VM4BBQ,https://www.sciencebase.gov/catalog/item/59f5ec5de4b063d5d307e681,['Robert Adair'],Steve Williams,2008,2013,2017
59f5e210e4b063d5d307dc6d,bWOTHx,Wood Thrush,Hylocichla mustelina,doi:10.5066/F7RF5T33,https://www.sciencebase.gov/catalog/item/59f5e210e4b063d5d307dc6d,['Nathan Tarr'],Rob Adair,2008,2013,2017
59f5ebf5e4b063d5d307e2e3,bWPWIx,Whip-poor-will,Caprimulgus vociferus,doi:10.5066/F7N29W1T,https://www.sciencebase.gov/catalog/item/59f5ebf5e4b063d5d307e2e3,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5ebe7e4b063d5d307e261,bWRENx,Wrentit,Chamaea fasciata,doi:10.5066/F7XG9Q9Z,https://www.sciencebase.gov/catalog/item/59f5ebe7e4b063d5d307e261,['Robert Adair'],Matt Rubino,2008,2013,2017
59f5eba1e4b063d5d307e02b,bWTDOx,White-tipped Dove,Leptotila verreauxi,doi:10.5066/F7KP8141,https://www.sciencebase.gov/catalog/item/59f5eba1e4b063d5d307e02b,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebfce4b063d5d307e31b,bWTHAx,White-tailed Hawk,Buteo albicaudatus,doi:10.5066/F7ST7P1D,https://www.sciencebase.gov/catalog/item/59f5ebfce4b063d5d307e31b,['Robert Adair'],Rob Adair,2008,2013,2017
59f5ec3ce4b063d5d307e541,bWTKIx,White-tailed Kite,Elanus leucurus,doi:10.5066/F73777T8,https://www.sciencebase.gov/catalog/item/59f5ec3ce4b063d5d307e541,"['Nathan Tarr', 'Robert Adair']",Matt Rubino,2008,2013,2017
59f5ec4fe4b063d5d307e5fb,bWTPTx,White-tailed Ptarmigan,Lagopus leucura,doi:10.5066/F700016Q,https://www.sciencebase.gov/catalog/item/59f5ec4fe4b063d5d307e5fb,"['Robert Adair', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5e238e4b063d5d307dd51,bWTSPx,White-throated Sparrow,Zonotrichia albicollis,doi:10.5066/F7QV3KM0,https://www.sciencebase.gov/catalog/item/59f5e238e4b063d5d307dd51,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5e2a4e4b063d5d307dfc7,bWTSWx,White-throated Swift,Aeronautes saxatalis,doi:10.5066/F7ZK5FPD,https://www.sciencebase.gov/catalog/item/59f5e2a4e4b063d5d307dfc7,"['Jeff Lonneker', 'Nathan Tarr', 'Robert Adair']",Steve Williams,2008,2013,2017
59f5ebb4e4b063d5d307e0cf,bWWCRx,White-winged Crossbill,Loxia leucoptera,doi:10.5066/F7W37VCN,https://www.sciencebase.gov/catalog/item/59f5ebb4e4b063d5d307e0cf,['Adam Radel'],Matt Rubino,2008,2013,2017
59f5e27ee4b063d5d307deef,bWWDOx,White-winged Dove,Zenaida asiatica,doi:10.5066/F7PZ57XC,https://www.sciencebase.gov/catalog/item/59f5e27ee4b063d5d307deef,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5ebcde4b063d5d307e195,bWWSCx,White-winged Scoter,Melanitta fusca,doi:10.5066/F7HX1BP2,https://www.sciencebase.gov/catalog/item/59f5ebcde4b063d5d307e195,['Adam Radel'],Rob Adair,2008,2013,2017
59f5ebf1e4b063d5d307e2c5,bXAMUx,Xantus's Murrelet,Synthliboramphus hypoleucus,doi:10.5066/F7C53JZ2,https://www.sciencebase.gov/catalog/item/59f5ebf1e4b063d5d307e2c5,"['Nathan Tarr', 'Robert Adair']",Matt Rubino,2008,2013,2017
59f5eba5e4b063d5d307e049,bYBCHx,Yellow-breasted Chat,Icteria virens,doi:10.5066/F7D50M0H,https://www.sciencebase.gov/catalog/item/59f5eba5e4b063d5d307e049,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5e201e4b063d5d307dc0f,bYBCUx,Yellow-billed Cuckoo,Coccyzus americanus,doi:10.5066/F78C9V87,https://www.sciencebase.gov/catalog/item/59f5e201e4b063d5d307dc0f,"['Ken Boykin', 'Nathan Tarr', 'Robert Adair', 'Thomas Laxson']",Jeff Lonneker,2008,2014,2017
59f5e22de4b063d5d307dd19,bYBFLx,Yellow-bellied Flycatcher,Empidonax flaviventris,doi:10.5066/F76T0KMV,https://www.sciencebase.gov/catalog/item/59f5e22de4b063d5d307dd19,['Jeff Lonneker'],Matt Rubino,2008,2013,2017
59f5ec22e4b063d5d307e471,bYBMAx,Yellow-billed Magpie,Pica nuttalli,doi:10.5066/F7TT4Q0J,https://www.sciencebase.gov/catalog/item/59f5ec22e4b063d5d307e471,['Matthew Rubino'],Nathan Tarr,2008,2013,2017
59f5e239e4b063d5d307dd57,bYBSAx,Yellow-bellied Sapsucker,Sphyrapicus varius,doi:10.5066/F70V8BT5,https://www.sciencebase.gov/catalog/item/59f5e239e4b063d5d307dd57,"['Matthew Rubino', 'Nathan Tarr']",Steve Williams,2008,2013,2017
59f5eb9ce4b063d5d307dfef,bYCNHx,Yellow-crowned Night-heron,Nyctanassa violacea,doi:10.5066/F77D2T7R,https://www.sciencebase.gov/catalog/item/59f5eb9ce4b063d5d307dfef,['Nathan Tarr'],Jeff Lonneker,2008,2013,2017
59f5e24be4b063d5d307ddcb,bYEJUx,Yellow-eyed Junco,Junco phaeonotus,doi:10.5066/F79C6WGH,https://www.sciencebase.gov/catalog/item/59f5e24be4b063d5d307ddcb,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5ec3de4b063d5d307e545,bYERAx,Yellow Rail,Coturnicops noveboracensis,doi:10.5066/F7PZ57WX,https://www.sciencebase.gov/catalog/item/59f5ec3de4b063d5d307e545,"['Matthew Rubino', 'Nathan Tarr']",Rob Adair,2008,2013,2017
59f5e1c5e4b063d5d307dad5,bYFGUx,Yellow-footed Gull,Larus livens,doi:10.5066/F7RV0MW5,https://www.sciencebase.gov/catalog/item/59f5e1c5e4b063d5d307dad5,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5ec5be4b063d5d307e66d,bYGVIx,Yellow-green Vireo,Vireo flavoviridis,doi:10.5066/F72B8X37,https://www.sciencebase.gov/catalog/item/59f5ec5be4b063d5d307e66d,['Robert Adair'],Matt Rubino,2008,2013,2017
59f5e217e4b063d5d307dc93,bYHBLx,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,doi:10.5066/F7XK8DNC,https://www.sciencebase.gov/catalog/item/59f5e217e4b063d5d307dc93,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e1c1e4b063d5d307dabd,bYRWAx,Yellow-rumped Warbler,Dendroica coronata,doi:10.5066/F7PZ580P,https://www.sciencebase.gov/catalog/item/59f5e1c1e4b063d5d307dabd,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5eba9e4b063d5d307e06d,bYTVIx,Yellow-throated Vireo,Vireo flavifrons,doi:10.5066/F7TT4Q10,https://www.sciencebase.gov/catalog/item/59f5eba9e4b063d5d307e06d,['Nathan Tarr'],Steve Williams,2008,2013,2017
59f5ebf1e4b063d5d307e2c3,bYTWAx,Yellow-throated Warbler,Dendroica dominica,doi:10.5066/F7ZG6RDW,https://www.sciencebase.gov/catalog/item/59f5ebf1e4b063d5d307e2c3,['Nathan Tarr'],Matt Rubino,2008,2013,2017
59f5e226e4b063d5d307dce9,bYWARx,Yellow Warbler,Dendroica petechia,doi:10.5066/F7TQ60Q0,https://www.sciencebase.gov/catalog/item/59f5e226e4b063d5d307dce9,['Adam Radel'],Matt Rubino,2008,2013,2017
59f5ebb1e4b063d5d307e0b5,bZTHAx,Zone-tailed Hawk,Buteo albonotatus,doi:10.5066/F7JS9PF1,https://www.sciencebase.gov/catalog/item/59f5ebb1e4b063d5d307e0b5,['Robert Adair'],Jeff Lonneker,2008,2013,2017
59f5ebbde4b063d5d307e121,mABBEf,Florida Black Bear,Ursus americanus floridanus,doi:10.5066/F74B30BX,https://www.sciencebase.gov/catalog/item/59f5ebbde4b063d5d307e121,"['Matthew Rubino', 'Thomas Laxson']",Nathan Tarr,2008,2013,2017
59f5e217e4b063d5d307dc91,mABBEl,Louisiana Black Bear,Ursus americanus luteolus,doi:10.5066/F7TQ60MN,https://www.sciencebase.gov/catalog/item/59f5e217e4b063d5d307dc91,['Matthew Rubino'],Nathan Tarr,2008,2013,2017
59f5e250e4b063d5d307dde5,mABBEx,American Black Bear,Ursus americanus,doi:10.5066/F7QV3KNF,https://www.sciencebase.gov/catalog/item/59f5e250e4b063d5d307dde5,"['Matthew Rubino', 'Thomas Laxson']",Nathan Tarr,2008,2013,2017
59f5ec4fe4b063d5d307e5f3,mABEBx,Allen's Big-eared Bat,Idionycteris phyllotis,doi:10.5066/F7348JGV,https://www.sciencebase.gov/catalog/item/59f5ec4fe4b063d5d307e5f3,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5e20ee4b063d5d307dc5d,mABSQk,Kaibab Squirrel,Sciurus aberti kaibabensis,doi:10.5066/F7Q23ZDX,https://www.sciencebase.gov/catalog/item/59f5e20ee4b063d5d307dc5d,['Nathan Tarr'],Matt Rubino,2008,2015,2017
59f5ec66e4b063d5d307e6bb,mABSQx,Abert's Squirrel,Sciurus aberti,doi:10.5066/F7F18XR2,https://www.sciencebase.gov/catalog/item/59f5ec66e4b063d5d307e6bb,"['Nathan Tarr', 'Thomas Laxson']",Jeff Lonneker,2008,2015,2017
59f5ec4fe4b063d5d307e5f5,mACRAc,Arizona Cotton Rat,Sigmodon arizonae cienegae,doi:10.5066/F71V5D0D,https://www.sciencebase.gov/catalog/item/59f5ec4fe4b063d5d307e5f5,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5e1cee4b063d5d307db05,mACRAp,Colorado River Cotton Rat,Sigmodon arizonae plenus,doi:10.5066/F7Q23Z9K,https://www.sciencebase.gov/catalog/item/59f5e1cee4b063d5d307db05,"['Thomas Laxson', 'Adam Radel']",Jeff Lonneker,2008,2013,2017
59f5e1f2e4b063d5d307dbbd,mACRAx,Arizona Cotton Rat,Sigmodon arizonae,doi:10.5066/F7513X9V,https://www.sciencebase.gov/catalog/item/59f5e1f2e4b063d5d307dbbd,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec72e4b063d5d307e727,mACSHx,Arctic Shrew,Sorex arcticus,doi:10.5066/F7BP01ZK,https://www.sciencebase.gov/catalog/item/59f5ec72e4b063d5d307e727,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5ebf4e4b063d5d307e2dd,mAGSQx,Arizona Gray Squirrel,Sciurus arizonensis,doi:10.5066/F78G8JVS,https://www.sciencebase.gov/catalog/item/59f5ebf4e4b063d5d307e2dd,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec75e4b063d5d307e747,mAHNSx,American Hog-nosed Skunk,Conepatus leuconotus,doi:10.5066/F71835KH,https://www.sciencebase.gov/catalog/item/59f5ec75e4b063d5d307e747,"['Nathan Tarr', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec30e4b063d5d307e4dd,mAKRAx,Agile Kangaroo Rat,Dipodomys agilis,doi:10.5066/F76W997Q,https://www.sciencebase.gov/catalog/item/59f5ec30e4b063d5d307e4dd,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5e22ce4b063d5d307dd11,mALCHx,Alpine Chipmunk,Tamias alpinus,doi:10.5066/F7BG2N1M,https://www.sciencebase.gov/catalog/item/59f5e22ce4b063d5d307dd11,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5eba9e4b063d5d307e06f,mALWOx,Allegheny Woodrat,Neotoma magister,doi:10.5066/F74Q7T4G,https://www.sciencebase.gov/catalog/item/59f5eba9e4b063d5d307e06f,"['Matthew Rubino', 'Thomas Laxson']",Steve Williams,2008,2013,2017
59f5ebcee4b063d5d307e197,mAMBAx,American Badger,Taxidea taxus,doi:10.5066/F7S75FBX,https://www.sciencebase.gov/catalog/item/59f5ebcee4b063d5d307e197,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5ebcee4b063d5d307e199,mAMBEx,American Beaver,Castor canadensis,doi:10.5066/F7XG9Q72,https://www.sciencebase.gov/catalog/item/59f5ebcee4b063d5d307e199,['Matthew Rubino'],Nathan Tarr,2008,2013,2017
59f5e217e4b063d5d307dc8f,mAMMAx,American Marten,Martes americana,doi:10.5066/F7FN156B,https://www.sciencebase.gov/catalog/item/59f5e217e4b063d5d307dc8f,"['Ken Boykin', 'Thomas Laxson', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2017
59f5ec10e4b063d5d307e3c7,mAMMIx,American Mink,Neovison vison,doi:10.5066/F7F47N5S,https://www.sciencebase.gov/catalog/item/59f5ec10e4b063d5d307e3c7,"['Matthew Rubino', 'Thomas Laxson']",Nathan Tarr,2008,2013,2017
59f5e22be4b063d5d307dd05,mANJAx,Antelope Jackrabbit,Lepus alleni,doi:10.5066/F7X929CH,https://www.sciencebase.gov/catalog/item/59f5e22be4b063d5d307dd05,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5e21ee4b063d5d307dcb7,mAPCOx,Appalachian Cottontail,Sylvilagus obscurus,doi:10.5066/F7TQ60PJ,https://www.sciencebase.gov/catalog/item/59f5e21ee4b063d5d307dcb7,['Matthew Rubino'],Nathan Tarr,2008,2013,2017
59f5ec3de4b063d5d307e543,mAPGOx,Attwater's Pocket Gopher,Geomys attwateri,doi:10.5066/F7R49PST,https://www.sciencebase.gov/catalog/item/59f5ec3de4b063d5d307e543,"['Matthew Rubino', 'Thomas Laxson']",Nathan Tarr,2008,2013,2017
59f5e249e4b063d5d307ddb9,mAPMOx,Arizona Pocket Mouse,Perognathus amplus,doi:10.5066/F7MC8Z2H,https://www.sciencebase.gov/catalog/item/59f5e249e4b063d5d307ddb9,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec4fe4b063d5d307e5ff,mAPSHx,American Pygmy Shrew,Sorex hoyi,doi:10.5066/F7GQ6WT0,https://www.sciencebase.gov/catalog/item/59f5ec4fe4b063d5d307e5ff,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5ebefe4b063d5d307e2b9,mARMYx,Arizona Myotis,Myotis occultus,doi:10.5066/F79W0DGM,https://www.sciencebase.gov/catalog/item/59f5ebefe4b063d5d307e2b9,['Thomas Laxson'],Jeff Lonneker,2008,2013,2017
59f5ebbce4b063d5d307e115,mARSHx,Arizona Shrew,Sorex arizonae,doi:10.5066/F7PC31JB,https://www.sciencebase.gov/catalog/item/59f5ebbce4b063d5d307e115,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ec6ae4b063d5d307e6d7,mAWSHx,American Water Shrew,Sorex palustris,doi:10.5066/F7BZ654H,https://www.sciencebase.gov/catalog/item/59f5ec6ae4b063d5d307e6d7,['Adam Radel'],Jeff Lonneker,2008,2013,2017
59f5ebc8e4b063d5d307e167,mAZWOx,Arizona Woodrat,Neotoma devia,doi:10.5066/F7Q23Z7P,https://www.sciencebase.gov/catalog/item/59f5ebc8e4b063d5d307e167,['Ken Boykin'],Jeff Lonneker,2008,2013,2017
59f5ec25e4b063d5d307e485,mBASHx,Barbary Sheep,Ammotragus lervia,doi:10.5066/F7SJ1JP7,https://www.sciencebase.gov/catalog/item/59f5ec25e4b063d5d307e485,['Matthew Rubino'],Steve Williams,2008,2015,2017
